year,school,white_male,white_female,black_male,black_female,his_male,his_female,asian_male,asian_female,pi_male,pi_female,aian_male,aian_female,multi_male,multi_female,total
2021,Carrboro Elementary,139,121,12,11,62,85,13,8,0,0,2,0,11,17,481
2020,Carrboro Elementary,149,128,13,15,64,94,11,6,0,0,2,0,12,19,513
2019,Carrboro Elementary,150,119,15,10,60,90,11,5,0,0,2,1,11,15,489
2018,Carrboro Elementary,133,131,12,12,58,94,12,5,0,0,0,1,14,14,486
2017,Carrboro Elementary,141,137,15,10,67,91,10,4,0,0,0,1,14,11,501
2016,Carrboro Elementary,139,138,17,14,70,89,6,4,0,0,0,1,11,11,500
2015,Carrboro Elementary,136,136,15,19,74,83,5,4,0,0,2,1,13,10,498
2014,Carrboro Elementary,127,139,18,18,72,63,3,5,0,0,2,1,7,6,461
2013,Carrboro Elementary,149,160,25,35,84,75,13,13,0,0,1,0,9,11,575
2012,Carrboro Elementary,150,147,27,28,88,67,16,13,1,0,0,1,17,27,582
2011,Carrboro Elementary,142,143,35,30,75,60,14,15,0,0,0,1,4,13,532
2021,Carrboro High,267,211,36,43,104,94,16,17,0,0,0,0,33,28,849
2020,Carrboro High,278,222,40,33,101,93,20,25,0,0,0,0,31,24,867
2019,Carrboro High,259,230,47,29,113,81,24,30,0,0,0,0,28,27,868
2018,Carrboro High,261,229,48,34,98,70,24,35,0,0,0,0,28,25,852
2017,Carrboro High,241,230,50,38,77,56,34,37,0,0,0,0,29,26,818
2016,Carrboro High,252,230,49,39,62,49,32,37,0,0,1,0,38,24,813
2015,Carrboro High,260,239,40,44,51,44,34,35,0,0,1,2,51,24,825
2014,Carrboro High,263,255,44,53,54,54,43,39,0,0,2,5,51,32,895
2013,Carrboro High,262,256,50,49,70,60,45,45,0,0,2,3,49,35,926
2012,Carrboro High,240,240,49,27,71,72,33,35,0,1,2,3,63,48,884
2011,Carrboro High,240,239,53,35,74,69,40,39,0,1,3,4,33,32,862
2021,Chapel Hill High,442,385,103,69,126,103,107,97,0,0,1,2,50,41,1526
2020,Chapel Hill High,427,389,84,72,132,110,105,100,0,0,4,2,55,42,1522
2019,Chapel Hill High,424,402,92,79,114,107,110,99,0,0,5,3,49,44,1528
2018,Chapel Hill High,441,390,89,97,119,106,107,101,0,0,5,7,54,50,1566
2017,Chapel Hill High,434,396,84,90,107,108,93,106,0,0,4,6,41,47,1516
2016,Chapel Hill High,425,366,91,90,105,99,86,99,0,1,5,6,42,48,1463
2015,Chapel Hill High,428,365,86,81,111,96,75,94,0,1,3,6,45,48,1439
2014,Chapel Hill High,415,343,82,75,106,89,81,101,0,1,4,3,50,62,1412
2013,Chapel Hill High,381,345,74,75,102,77,72,85,0,1,4,4,61,79,1360
2012,Chapel Hill High,380,349,69,63,92,77,74,78,0,0,5,2,70,94,1353
2011,Chapel Hill High,374,346,69,75,87,69,69,72,0,0,8,3,58,93,1323
2021,Culbreth Middle,204,187,44,39,92,101,14,17,0,0,2,0,24,21,745
2020,Culbreth Middle,222,210,39,39,90,100,20,19,0,0,1,0,31,26,797
2019,Culbreth Middle,206,202,34,37,71,80,22,28,0,0,1,0,27,20,728
2018,Culbreth Middle,203,197,28,36,64,74,27,19,0,0,1,0,27,18,694
2017,Culbreth Middle,217,207,32,29,64,63,32,28,0,0,1,0,26,13,712
2016,Culbreth Middle,214,211,34,23,56,56,31,35,0,0,1,0,29,19,709
2015,Culbreth Middle,204,201,34,21,51,51,32,37,0,0,1,0,27,22,681
2014,Culbreth Middle,221,219,42,38,40,33,30,28,0,0,0,1,23,21,696
2013,Culbreth Middle,216,196,50,44,41,37,38,23,0,0,0,0,30,18,693
2012,Culbreth Middle,219,187,35,33,43,38,31,30,1,0,3,1,33,28,682
2011,Culbreth Middle,213,177,23,22,49,37,25,37,0,0,3,0,45,42,673
2021,East Chapel Hill High,380,393,84,88,87,89,150,141,0,0,1,1,56,70,1540
2020,East Chapel Hill High,386,400,95,74,92,79,149,138,0,0,2,3,47,56,1521
2019,East Chapel Hill High,380,397,89,63,92,77,144,149,0,0,2,3,51,48,1495
2018,East Chapel Hill High,364,380,86,69,98,75,150,130,0,0,2,5,55,49,1463
2017,East Chapel Hill High,349,349,99,65,86,63,145,126,0,0,4,4,47,39,1376
2016,East Chapel Hill High,345,350,79,74,85,65,128,137,0,1,2,5,47,42,1360
2015,East Chapel Hill High,371,366,75,83,85,74,123,133,0,1,3,3,56,38,1411
2014,East Chapel Hill High,377,356,71,76,86,78,122,133,1,1,3,1,63,41,1409
2013,East Chapel Hill High,380,348,92,78,94,76,139,146,1,1,7,2,62,53,1479
2012,East Chapel Hill High,394,340,86,74,94,56,122,130,1,0,8,1,43,48,1397
2011,East Chapel Hill High,404,370,93,99,84,55,111,127,1,0,6,1,41,50,1442
2021,Ephesus Elementary,87,90,31,28,18,23,27,24,0,0,0,0,10,11,349
2020,Ephesus Elementary,100,108,27,25,23,21,31,26,0,0,0,0,16,13,390
2019,Ephesus Elementary,109,113,30,35,27,27,38,25,0,0,1,0,18,19,442
2018,Ephesus Elementary,121,104,20,21,24,25,34,21,0,0,0,0,14,12,396
2017,Ephesus Elementary,115,109,21,22,27,24,33,21,0,0,1,1,10,12,396
2016,Ephesus Elementary,142,110,21,26,29,24,33,25,0,0,1,2,6,19,438
2015,Ephesus Elementary,141,112,23,27,23,24,23,24,0,0,1,2,11,17,428
2014,Ephesus Elementary,134,119,27,27,19,24,29,24,0,0,0,2,11,17,433
2013,Ephesus Elementary,130,98,34,32,47,38,36,41,0,0,1,2,13,10,482
2012,Ephesus Elementary,104,84,35,34,52,40,29,37,0,0,1,2,27,25,470
2011,Ephesus Elementary,111,81,48,43,45,35,29,21,0,0,1,2,12,9,437
2021,Estes Hills Elementary,104,111,19,29,29,24,24,19,0,0,0,0,18,15,392
2020,Estes Hills Elementary,117,123,17,31,34,29,28,15,0,0,0,0,20,16,430
2019,Estes Hills Elementary,131,142,17,28,41,29,29,19,0,0,0,0,21,17,474
2018,Estes Hills Elementary,146,130,24,28,40,30,33,22,0,0,1,1,20,16,491
2017,Estes Hills Elementary,145,117,18,29,46,35,41,15,0,0,1,1,19,22,489
2016,Estes Hills Elementary,145,122,33,26,43,30,30,9,0,0,0,1,23,18,480
2015,Estes Hills Elementary,146,130,38,23,46,25,27,12,0,0,0,0,16,16,479
2014,Estes Hills Elementary,159,138,39,24,45,34,23,11,0,0,2,1,12,13,501
2013,Estes Hills Elementary,158,150,47,34,47,36,27,21,0,0,6,3,15,22,566
2012,Estes Hills Elementary,141,161,43,36,36,41,17,17,0,0,4,3,12,24,535
2011,Estes Hills Elementary,144,149,41,25,28,27,23,13,0,0,1,2,12,25,490
2021,FPG Elementary,117,94,17,18,131,147,7,1,0,0,0,1,14,16,563
2020,FPG Elementary,109,95,17,15,145,165,6,2,0,0,0,0,18,15,587
2019,FPG Elementary,114,100,14,17,161,165,5,4,0,0,0,0,17,17,614
2018,FPG Elementary,109,110,11,16,156,158,6,3,0,0,0,0,17,14,600
2017,FPG Elementary,116,113,9,14,138,151,6,4,0,0,0,0,15,12,578
2016,FPG Elementary,106,101,4,14,136,141,3,4,0,0,1,0,13,10,533
2015,FPG Elementary,106,105,4,11,120,120,3,7,1,0,0,0,11,7,495
2014,FPG Elementary,104,99,4,13,110,127,1,8,2,0,0,0,8,8,484
2013,FPG Elementary,111,89,40,31,73,73,35,29,0,0,0,0,11,21,513
2012,FPG Elementary,97,79,30,19,70,63,34,26,0,0,0,1,29,38,486
2011,FPG Elementary,97,96,35,22,60,51,34,27,0,0,1,1,16,23,463
2021,Glenwood Elementary,69,85,16,22,12,12,87,72,0,0,0,0,26,38,439
2020,Glenwood Elementary,68,90,13,22,12,11,82,72,0,0,0,0,34,54,458
2019,Glenwood Elementary,88,96,20,27,19,12,95,73,0,0,0,0,24,35,489
2018,Glenwood Elementary,100,106,21,19,19,11,112,77,0,0,0,0,21,24,510
2017,Glenwood Elementary,89,105,19,14,19,14,98,84,0,0,0,0,19,22,483
2016,Glenwood Elementary,81,87,21,17,13,13,100,83,0,0,0,0,15,19,449
2015,Glenwood Elementary,80,93,28,16,10,18,94,103,0,0,0,0,17,16,475
2014,Glenwood Elementary,96,109,35,22,13,16,104,92,0,0,0,0,20,15,522
2013,Glenwood Elementary,101,125,28,20,12,23,79,74,0,0,0,1,29,16,508
2012,Glenwood Elementary,78,81,23,21,11,17,65,62,0,0,1,1,82,63,505
2011,Glenwood Elementary,84,100,29,26,15,15,75,74,0,0,2,1,25,14,460
2021,McDougle Elementary,147,146,32,36,36,42,13,13,0,0,0,0,22,11,498
2020,McDougle Elementary,160,160,35,42,40,45,14,20,0,0,0,0,22,13,551
2019,McDougle Elementary,160,147,40,43,34,45,13,20,0,0,0,0,26,13,541
2018,McDougle Elementary,153,142,37,43,35,46,14,17,0,0,0,0,25,14,526
2017,McDougle Elementary,156,141,37,37,41,41,12,17,0,0,1,0,18,10,511
2016,McDougle Elementary,154,134,39,36,44,38,12,18,0,0,1,0,10,17,503
2015,McDougle Elementary,146,129,35,33,44,41,12,18,0,0,1,0,7,11,477
2014,McDougle Elementary,165,131,36,33,52,34,11,12,0,0,0,0,9,14,497
2013,McDougle Elementary,147,135,38,36,65,53,10,16,0,0,0,2,11,12,525
2012,McDougle Elementary,145,129,34,29,57,54,16,22,0,0,0,2,30,31,549
2011,McDougle Elementary,166,130,44,36,52,50,16,20,0,0,1,5,11,14,545
2021,McDougle Middle,216,189,32,39,90,88,15,27,1,0,0,0,23,26,746
2020,McDougle Middle,201,188,32,34,82,78,11,23,0,0,0,1,18,19,687
2019,McDougle Middle,194,178,43,42,72,77,11,27,0,0,0,0,17,21,682
2018,McDougle Middle,176,175,46,36,74,77,14,30,0,0,0,1,16,13,658
2017,McDougle Middle,189,177,45,44,71,66,16,22,0,0,1,2,22,17,672
2016,McDougle Middle,187,207,34,35,74,75,15,19,0,0,2,3,18,21,690
2015,McDougle Middle,211,200,47,40,72,67,16,26,0,0,3,2,14,25,723
2014,McDougle Middle,207,200,39,30,73,72,15,27,0,0,2,3,11,28,707
2013,McDougle Middle,226,176,45,43,59,60,18,28,0,0,3,2,15,23,698
2012,McDougle Middle,217,164,35,43,63,48,15,19,0,0,2,2,34,37,679
2011,McDougle Middle,201,178,37,51,50,48,16,22,0,0,2,0,32,30,667
2021,Morris Grove Elementary,160,126,19,18,29,37,33,29,0,0,0,0,16,20,487
2020,Morris Grove Elementary,180,134,17,23,34,29,39,36,0,0,0,0,22,27,541
2019,Morris Grove Elementary,167,149,19,27,32,31,33,42,0,0,0,1,28,24,553
2018,Morris Grove Elementary,171,142,17,30,35,35,26,42,0,0,0,0,24,19,541
2017,Morris Grove Elementary,161,149,24,25,35,34,28,48,0,0,0,0,24,17,545
2016,Morris Grove Elementary,161,155,21,25,34,37,30,52,0,0,0,0,22,14,551
2015,Morris Grove Elementary,167,158,22,24,30,34,34,53,0,0,0,0,18,10,550
2014,Morris Grove Elementary,171,153,31,19,28,38,35,44,0,1,2,1,20,8,551
2013,Morris Grove Elementary,170,160,31,17,35,34,28,44,0,0,3,2,16,10,550
2012,Morris Grove Elementary,153,171,33,24,33,34,25,35,0,0,4,4,36,15,567
2011,Morris Grove Elementary,184,186,44,37,45,40,24,33,0,0,9,10,19,11,642
2021,Northside Elementary,83,88,38,61,31,21,31,17,0,0,0,2,20,12,404
2020,Northside Elementary,83,106,41,61,39,39,36,12,0,0,1,2,23,9,452
2019,Northside Elementary,84,101,44,52,35,43,38,20,0,0,1,0,14,7,439
2018,Northside Elementary,101,94,50,52,38,28,39,26,0,0,1,0,12,11,452
2017,Northside Elementary,104,109,55,57,40,25,41,27,1,0,1,0,13,11,484
2016,Northside Elementary,105,108,55,55,35,31,42,28,1,0,1,1,8,11,481
2015,Northside Elementary,128,100,58,56,39,30,47,37,1,0,1,1,10,10,518
2014,Northside Elementary,119,101,59,52,35,21,45,35,0,0,1,2,14,11,495
2021,Phillips Middle,159,168,42,40,38,52,80,68,0,0,0,1,26,17,691
2020,Phillips Middle,168,179,43,50,46,49,82,75,0,0,0,1,25,25,743
2019,Phillips Middle,168,142,48,42,38,41,68,68,0,0,0,1,16,22,654
2018,Phillips Middle,169,158,54,40,42,36,69,68,0,0,0,1,16,24,677
2017,Phillips Middle,172,156,45,36,31,36,59,65,0,0,0,2,26,24,652
2016,Phillips Middle,156,156,41,32,33,35,66,64,0,0,1,1,24,29,638
2015,Phillips Middle,151,155,46,33,36,32,62,59,0,0,2,1,21,23,621
2014,Phillips Middle,150,169,53,44,33,39,62,66,0,0,2,0,16,21,655
2013,Phillips Middle,130,176,52,44,37,39,59,68,0,0,0,1,18,18,642
2012,Phillips Middle,130,156,42,45,40,32,50,57,0,0,2,1,50,36,641
2011,Phillips Middle,167,158,39,45,48,32,61,56,0,0,3,0,35,24,668
2021,Phoenix Academy High,2,0,3,3,6,1,0,1,0,0,0,0,2,0,18
2020,Phoenix Academy High,3,1,4,4,8,4,0,0,0,0,0,1,2,0,27
2019,Phoenix Academy High,5,0,3,3,3,10,0,0,0,0,0,0,4,0,28
2018,Phoenix Academy High,4,2,9,5,2,5,0,1,0,0,1,0,1,1,31
2017,Phoenix Academy High,2,2,5,4,5,2,0,1,0,0,0,0,2,2,25
2016,Phoenix Academy High,3,1,9,6,3,4,0,0,0,0,0,0,2,1,29
2015,Phoenix Academy High,3,1,6,2,10,7,0,0,0,0,0,0,3,0,32
2014,Phoenix Academy High,1,0,3,2,10,7,2,0,0,0,1,0,2,0,28
2013,Phoenix Academy High,0,1,9,6,5,4,0,0,0,0,2,0,0,2,29
2012,Phoenix Academy High,0,1,10,10,2,0,0,0,0,0,1,0,0,2,26
2011,Phoenix Academy High,3,0,13,13,3,1,0,0,0,0,0,0,0,1,34
2021,Rashkis Elementary,87,95,39,37,26,26,59,41,0,0,0,0,19,19,448
2020,Rashkis Elementary,95,89,39,36,28,23,77,61,0,0,0,1,20,14,483
2019,Rashkis Elementary,113,102,33,27,21,20,61,50,0,0,0,0,15,14,456
2018,Rashkis Elementary,116,98,27,33,24,27,71,53,0,0,0,0,12,14,475
2017,Rashkis Elementary,117,95,27,44,19,32,85,60,0,0,0,0,14,9,502
2016,Rashkis Elementary,116,103,32,38,27,27,79,75,0,0,0,0,12,7,516
2015,Rashkis Elementary,114,108,26,34,28,29,95,74,0,0,0,0,9,8,525
2014,Rashkis Elementary,122,87,32,34,35,25,112,45,0,0,2,0,12,8,514
2013,Rashkis Elementary,115,109,30,42,18,22,78,59,0,0,2,2,14,8,499
2012,Rashkis Elementary,112,104,27,40,21,26,63,37,0,0,5,3,40,39,517
2011,Rashkis Elementary,143,126,27,52,12,18,92,61,0,0,3,2,11,8,555
2021,Scroggs Elementary,105,125,33,25,28,20,15,21,0,0,0,0,23,13,408
2020,Scroggs Elementary,120,123,27,33,21,25,15,23,0,0,0,0,22,14,423
2019,Scroggs Elementary,136,120,39,35,26,28,21,25,0,0,1,1,26,15,473
2018,Scroggs Elementary,152,129,35,36,30,26,19,23,0,0,0,1,23,18,492
2017,Scroggs Elementary,167,117,31,35,27,29,22,32,0,0,0,0,25,23,508
2016,Scroggs Elementary,150,132,24,25,32,35,36,30,0,0,0,0,25,21,510
2015,Scroggs Elementary,163,134,20,22,33,38,46,44,0,2,1,1,23,20,547
2014,Scroggs Elementary,182,143,19,18,31,33,42,39,0,3,2,1,21,16,550
2013,Scroggs Elementary,190,174,14,16,42,58,40,35,1,0,0,0,18,16,604
2012,Scroggs Elementary,174,151,15,17,52,54,32,34,0,0,1,0,46,38,614
2011,Scroggs Elementary,185,158,11,17,47,61,43,54,1,0,1,0,16,9,603
2021,Seawell Elementary,93,86,29,29,26,22,66,71,0,0,0,0,29,18,469
2020,Seawell Elementary,100,92,36,34,27,22,76,98,0,0,0,0,27,13,525
2019,Seawell Elementary,108,97,23,29,27,24,71,81,0,0,0,0,28,14,502
2018,Seawell Elementary,127,100,24,41,27,22,75,82,0,0,0,0,26,18,542
2017,Seawell Elementary,115,107,25,42,29,19,91,89,0,0,0,0,17,15,549
2016,Seawell Elementary,115,111,23,36,27,26,81,79,0,0,0,0,13,12,523
2015,Seawell Elementary,136,110,28,39,24,25,74,69,0,0,0,0,13,12,530
2014,Seawell Elementary,122,117,30,33,18,18,94,71,0,0,0,0,16,18,537
2013,Seawell Elementary,176,147,40,32,26,24,129,89,0,1,0,0,21,18,703
2012,Seawell Elementary,143,122,31,26,22,22,92,59,0,0,1,0,62,58,638
2011,Seawell Elementary,121,123,29,24,9,13,106,74,0,0,7,3,23,18,550
2021,Smith Middle,211,151,31,39,53,48,83,80,0,0,0,1,25,14,736
2020,Smith Middle,222,186,46,39,51,43,86,75,0,0,1,2,30,26,807
2019,Smith Middle,235,201,50,41,47,46,103,88,0,0,1,1,25,24,862
2018,Smith Middle,227,196,49,37,46,38,96,82,0,0,0,0,24,21,816
2017,Smith Middle,222,173,44,37,51,38,102,85,0,0,0,0,23,21,796
2016,Smith Middle,208,172,49,36,60,34,99,83,0,0,3,2,30,20,796
2015,Smith Middle,200,191,50,37,54,38,107,94,0,0,2,5,33,24,835
2014,Smith Middle,175,181,57,40,51,36,96,96,0,0,3,7,34,21,797
2013,Smith Middle,170,178,53,45,40,42,90,82,0,0,1,7,24,20,752
2012,Smith Middle,156,166,42,41,42,44,77,76,0,1,1,4,48,39,737
2011,Smith Middle,148,171,37,31,46,42,74,77,0,1,0,3,35,31,696
2020,UNC Hospital School,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2019,UNC Hospital School,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
2018,UNC Hospital School,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017,UNC Hospital School,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
2015,UNC Hospital School,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2014,UNC Hospital School,11,9,0,0,0,0,0,0,0,0,1,0,1,0,22
2013,UNC Hospital School,6,5,3,2,1,1,0,0,0,0,0,0,0,0,18
2012,UNC Hospital School,5,5,1,0,0,1,0,1,0,0,0,0,0,1,14
2011,UNC Hospital School,10,9,2,6,2,1,1,1,0,0,0,0,1,0,33