year,subgroup,num,pct
2020,asian_female,0,0
2020,asian_male,10,3.921568627
2020,black_female,48,18.82352941
2020,black_male,90,35.29411765
2020,his_female,5,1.960784314
2020,his_male,25,9.803921569
2020,multi_female,4,1.568627451
2020,multi_male,32,12.54901961
2020,aian_female,1,0.3921568627
2020,aian_male,0,0
2020,pi_female,0,0
2020,pi_male,0,0
2020,white_female,10,3.921568627
2020,white_male,30,11.76470588
2019,asian_female,2,0.5633802817
2019,asian_male,11,3.098591549
2019,black_female,41,11.54929577
2019,black_male,84,23.66197183
2019,his_female,22,6.197183099
2019,his_male,67,18.87323944
2019,multi_female,5,1.408450704
2019,multi_male,31,8.732394366
2019,aian_female,6,1.690140845
2019,aian_male,0,0
2019,pi_female,0,0
2019,pi_male,0,0
2019,white_female,15,4.225352113
2019,white_male,71,20